5,72,546,95,152,0   ,0   ,"0,00   ",0   ,Sächliche Verwaltungsausgaben
5,72,547,95,152,25.000   ,25.000   ,"18.776,82   ",0   ,Kosten für die gemäß § 21 Weiterbildungsgesetz (WbG) jährlich durchzuführenden Regionalkonferenzen
5,72,633,95,152,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden (GV)
5,72,686,95,153,232.000   ,232.000   ,"186.000,00   ",0   ,Zuschüsse an Sonstige
5,73,111,1,153,1.000.000   ,800.000   ,"738.359,09   ",0   ,Gebühren und tarifliche Entgelte
5,73,112,1,153,1.600   ,1.600   ,"97,80   ",0   ,"Geldstrafen, Geldbußen, Gerichtskosten"
5,73,119,1,153,3.400   ,3.400   ,"0,00   ",0   ,Vermischte Einnahmen
5,73,232,10,153,128.500   ,0   ,"2,00   ",0   ,Zuweisungen der Länder
5,73,361,20,871,184.100   ,423.700   ,"0,00   ",0   ,Einnahmen aus Überschüssen der Vorjahre
5,73,422,1,153,205.700   ,203.900   ,"203.295,13   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,73,427,1,153,5.000   ,5.000   ,"0,00   ",0   ,Entgelte für Aushilfen
5,73,428,1,153,612.600   ,581.000   ,"501.422,13   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,73,441,1,153,6.700   ,3.200   ,"6.347,24   ",0   ,Beihilfen in Krankheitsfällen aufgrund der Beihilfenverordnung
5,73,511,1,153,60.200   ,60.200   ,"45.946,15   ",0   ,"Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände"
5,73,517,1,153,17.800   ,17.800   ,"16.299,13   ",0   ,"Bewirtschaftung der Grundstücke, Gebäude und Räume"
5,73,518,1,153,80.000   ,80.000   ,"76.032,61   ",0   ,"Mieten und Pachten für Grundstücke, Gebäude und Räume"
5,73,518,2,153,7.800   ,7.800   ,"7.863,52   ",0   ,"Mieten und Pachten für Geräte, Maschinen und Fahrzeuge"
5,73,519,3,153,3.700   ,3.700   ,"1.550,51   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
5,73,526,1,153,81.800   ,81.800   ,"87.504,90   ",15.300   ,Sachverständige
5,73,527,1,153,7.400   ,7.400   ,"3.671,83   ",0   ,Reisekostenvergütungen für Dienstreisen
5,73,529,10,153,200   ,200   ,"151,93   ",0   ,Zur Verfügung des Leiters der Zentralstelle
5,73,529,20,153,100   ,100   ,"51,20   ",0   ,Aufwand der Personalvertretung
5,73,531,0,153,3.800   ,3.800   ,"2.070,20   ",0   ,Ausgaben für Veröffentlichungen und der Dokumentation
5,73,547,10,153,1.200   ,1.200   ,"183,27   ",0   ,Sonstige sächliche Verwaltungsausgaben
5,73,961,10,871,0   ,0   ,"0,00   ",0   ,Ausgaben zur Deckung von Fehlbeträgen aus Vorjahren
5,73,981,10,891,255.200   ,168.900   ,"160.129,05   ",0   ,Erstattung von Versorgungsbezügen an Kapitel 07 900 Titel 381 10
5,73,981,40,891,0   ,0   ,"0,00   ",0   ,Erstattung von Versorgungsbezügen (Nachversicherungsbeiträge) an Kapitel 20 020 Titel 281 20
5,73,981,51,891,1.700   ,1.700   ,"1.146,92   ",0   ,"Erstattung der Zuführung an das Sondervermögen ""Versorgungsrücklage des Landes Nordrhein-Westfalen"" für Besoldungsempfänger (Kapitel 20 020 Titel 381 51)"
5,73,981,52,891,1.300   ,1.000   ,"1.285,66   ",0   ,"Erstattung der Zuführung an das Sondervermögen ""Versorgungsrücklage des Landes Nordrhein-Westfalen"" für Versorgungsempfänger (Kapitel 20 020 Titel 381 52)"
5,74,119,1,111,3.000   ,3.000   ,"0,00   ",0   ,Vermischte Einnahmen
5,74,124,1,111,1.000   ,1.000   ,"0,00   ",0   ,Mieten und Pachten
5,74,132,1,111,100   ,100   ,"0,00   ",0   ,Erlöse aus der Veräußerung von beweglichen Sachen
5,74,422,1,111,1.681.700   ,1.662.100   ,"1.187.528,34   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,74,427,20,111,115.000   ,115.000   ,"98.821,60   ",0   ,Entgelte für Aushilfen
5,74,427,30,111,3.950.000   ,4.583.000   ,"3.676.096,61   ",0   ,Prüfungsvergütungen
5,74,428,1,111,3.016.900   ,2.861.400   ,"2.649.598,07   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,74,517,1,111,1.000   ,1.000   ,"0,00   ",0   ,"Bewirtschaftung der Grundstücke, Gebäude und Räume"
5,74,517,4,111,72.000   ,72.000   ,"46.098,55   ",0   ,"Bewirtschaftung der vom Bau- und Liegenschaftsbetrieb NRW angemieteten Grundstücke, Gebäude und Räume"
5,74,518,4,111,143.200   ,141.600   ,"141.080,04   ",0   ,Mieten und Pachten an den Bau- und Liegenschaftsbetrieb NRW
5,74,519,3,111,8.200   ,8.200   ,"0,00   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
5,74,527,1,111,40.000   ,40.000   ,"33.732,71   ",0   ,Reisekostenvergütungen für Dienstreisen
5,74,527,2,111,2.000   ,2.000   ,"1.644,28   ",0   ,Reisekostenvergütungen für Reisen in Personalvertretungs- und Schwerbehindertenangelegenheiten
5,74,546,3,111,14.000   ,14.000   ,"2.237,20   ",0   ,Ausgaben für den Umzug und die Verlegung von Dienststellen
5,74,547,10,111,172.000   ,172.000   ,"149.594,74   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,74,812,10,111,20.000   ,20.000   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,74,547,78,111,20.000   ,20.000   ,"40.009,93   ",0   ,Sächliche Verwaltungsausgaben
5,74,812,78,111,234.000   ,234.000   ,"63.052,23   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,75,119,1,154,65.000   ,65.000   ,"39.167,77   ",0   ,Vermischte Einnahmen
5,75,124,1,154,1.000   ,1.000   ,"751,56   ",0   ,Mieten und Pachten
5,75,124,11,154,0   ,0   ,"4.800,00   ",0   ,Einnahmen aus Vermietungen
5,75,132,1,154,1.500   ,1.500   ,"20.775,00   ",0   ,Erlöse aus der Veräußerung von beweglichen Sachen
5,75,422,1,154,9.644.000   ,9.745.100   ,"8.572.830,94   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,75,422,2,129,227.623.200   ,217.453.400   ,"227.939.170,06   ",0   ,Bezüge und Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst
5,75,422,10,154,96.281.300   ,109.285.700   ,"102.152.900,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,75,427,10,154,35.000   ,35.000   ,"6.928,59   ",0   ,Entgelte für nebenamtliche und nebenberufliche Tätigkeit
5,75,427,20,154,84.700   ,378.000   ,"166.616,53   ",0   ,Entgelte für Aushilfen
5,75,428,1,154,5.089.700   ,4.871.800   ,"5.193.079,65   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,75,517,1,154,1.218.000   ,1.107.800   ,"996.036,86   ",0   ,"Bewirtschaftung der Grundstücke, Gebäude und Räume"
5,75,517,4,154,460.000   ,510.000   ,"488.137,26   ",0   ,"Bewirtschaftung der vom Bau- und Liegenschaftsbetrieb NRW angemieteten Grundstücke, Gebäude und Räume"
5,75,518,1,154,2.371.800   ,2.266.500   ,"2.478.302,03   ",0   ,"Mieten und Pachten für Grundstücke, Gebäude und Räume"
5,75,518,4,154,1.708.300   ,1.795.000   ,"1.341.395,61   ",0   ,Mieten und Pachten an den Bau- und Liegenschaftsbetrieb NRW
5,75,519,3,154,14.800   ,214.800   ,"64.638,73   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
5,75,525,2,154,173.400   ,173.400   ,"135.002,42   ",0   ,Lehr- und Lernmittel
5,75,527,1,154,4.600.000   ,4.600.000   ,"3.089.897,20   ",0   ,Reisekostenvergütungen für Dienstreisen
5,75,527,2,154,9.000   ,9.000   ,"0,00   ",0   ,Reisekostenvergütungen für Reisen in Personalvertretungs- und Schwerbehindertenangelegenheiten
5,75,546,3,154,70.000   ,70.000   ,"14.314,63   ",0   ,Ausgaben für den Umzug und die Verlegung von Dienststellen
5,75,547,10,154,363.500   ,363.500   ,"364.995,85   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,75,812,10,154,345.200   ,345.200   ,"312.063,71   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,77,111,10,111,0   ,0   ,"0,00   ",0   ,Gebühren und tarifliche Entgelte
5,77,111,30,111,0   ,0   ,"0,00   ",0   ,Teilnehmergebühren
5,77,119,1,111,0   ,0   ,"0,00   ",0   ,Vermischte Einnahmen
5,77,119,2,111,0   ,0   ,"0,00   ",0   ,Einnahmen aus Veröffentlichungen
5,77,124,11,111,22.500   ,22.500   ,"0,00   ",0   ,Einnahmen aus Vermietungen
5,77,132,1,111,0   ,0   ,"0,00   ",0   ,Erlöse aus der Veräußerung von beweglichen Sachen
5,77,231,99,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen vom Bund
5,77,272,99,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse von der EU
5,77,282,99,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,77,331,99,111,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen vom Bund
5,77,422,1,111,2.887.700   ,806.800   ,"0,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,77,427,1,111,0   ,0   ,"0,00   ",0   ,Entgelte für Aushilfen
5,77,428,1,111,405.500   ,58.000   ,"0,00   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,77,517,4,111,650.000   ,650.000   ,"0,00   ",0   ,"Bewirtschaftung der vom Bau- und Liegenschaftsbetrieb NRW angemieteten Grundstücke, Gebäude und Räume"
5,77,518,2,111,43.000   ,43.000   ,"0,00   ",0   ,"Mieten und Pachten für Geräte, Maschinen und Fahrzeuge"
5,77,518,4,111,512.500   ,507.000   ,"0,00   ",0   ,Mieten und Pachten an den Bau- und Liegenschaftsbetrieb NRW
5,77,519,3,111,35.000   ,35.000   ,"0,00   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
5,77,526,10,111,230.000   ,230.000   ,"0,00   ",0   ,Ausgaben für Entwicklung und Sicherung von Qualität in Schule und Unterricht sowie für Entwicklungsmaßnahmen der Lehrerfortbildung
5,77,531,10,111,15.000   ,15.000   ,"0,00   ",0   ,Öffentlichkeitsarbeit
5,77,547,10,111,120.000   ,120.000   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,77,812,10,111,33.700   ,33.700   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,77,429,99,111,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare Personalausgaben
5,77,547,99,111,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,77,633,99,111,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden (GV)
5,77,686,99,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,77,812,99,111,0   ,0   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,78,119,1,111,1.000   ,1.000   ,"0,00   ",0   ,Vermischte Einnahmen
5,78,422,1,111,11.612.500   ,11.557.400   ,"10.829.455,66   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,78,427,10,111,500   ,500   ,"0,00   ",0   ,Entgelte für nebenamtliche und nebenberufliche Tätigkeit
5,78,527,1,111,320.000   ,320.000   ,"209.579,81   ",0   ,Reisekostenvergütungen für Dienstreisen
5,78,527,2,111,260.000   ,260.000   ,"215.081,67   ",0   ,Reisekostenvergütungen für Reisen in Personalvertretungs- und Schwerbehindertenangelegenheiten
5,78,546,1,111,77.000   ,77.000   ,"54.311,68   ",0   ,Vermischte Ausgaben
5,80,119,1,155,0   ,0   ,"3.469,85   ",0   ,Vermischte Einnahmen
5,80,124,1,155,6.100   ,6.100   ,"6.105,00   ",0   ,Mieten und Pachten
5,80,125,10,155,17.000   ,17.000   ,"24.696,06   ",0   ,Einnahmen aus dem Wirtschaftsbetrieb für Verpflegung
5,80,125,20,155,12.000   ,12.000   ,"19.958,50   ",0   ,Einnahmen aus dem Wirtschaftsbetrieb für Unterkunft
5,80,282,0,155,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,80,422,1,155,53.000   ,51.800   ,"51.591,94   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,80,427,20,155,5.600   ,5.600   ,"0,00   ",0   ,Entgelte für Aushilfen
5,80,428,1,155,276.200   ,262.000   ,"270.944,14   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,80,517,4,155,72.900   ,72.900   ,"57.722,55   ",0   ,"Bewirtschaftung der vom Bau- und Liegenschaftsbetrieb NRW angemieteten Grundstücke, Gebäude und Räume"
5,80,518,4,155,93.000   ,91.800   ,"90.245,76   ",0   ,Mieten und Pachten an den Bau- und Liegenschaftsbetrieb NRW
5,80,519,3,155,0   ,0   ,"12.999,73   ",0   ,"Schönheitsreparaturen und Instandhaltung an angemieteten Grundstücken, Gebäuden und Räumen"
5,80,547,10,155,46.000   ,46.000   ,"46.283,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,80,812,10,155,7.500   ,7.500   ,"6.305,91   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,300,119,1,129,3.600.000   ,3.600.000   ,"3.707.899,35   ",0   ,Vermischte Einnahmen
5,300,119,3,129,0   ,0   ,"0,00   ",0   ,Einnahmen aus Nebentätigkeiten
5,300,119,10,129,200.000   ,200.000   ,"205.114,70   ",0   ,"Rückflüsse aus Zuweisungen an Gemeinden und Gemeindeverbände im Rahmen des Modellvorhabens ""Selbstständige Schule"""
5,300,119,11,111,0   ,0   ,"16.300,00   ",0   ,Einnahmen im Rahmen der Qualitätsentwicklung und Qualitätssicherung
5,300,231,0,111,4.858.500   ,4.858.500   ,"4.858.016,70   ",0   ,Zuweisung des Bundes für Bildungsforschung und für Bildungsplanung (BLK-Modellversuche)
5,300,232,0,129,213.000   ,213.000   ,"148.207,56   ",0   ,Sonstige Zuweisungen von Ländern
5,300,236,0,129,0   ,0   ,"1.228.224,42   ",0   ,Erstattungen von Sozialversicherungsträgern sowie von der Bundesagentur für Arbeit
5,300,282,50,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse im Rahmen der Pädagogischen Übermittagbetreuung/Ganztagsangebote
5,300,331,20,112,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen vom Bund
5,300,232,64,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen von den Ländern
5,300,272,64,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse von der EU
5,300,282,64,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,287,64,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Ausland
5,300,231,65,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen vom Bund
5,300,272,65,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse von der EU
5,300,282,65,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,271,82,129,0   ,0   ,"0,00   ",0   ,Erstattungen von der EU
5,300,282,82,129,0   ,0   ,"12.500,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,235,90,129,0   ,0   ,"0,00   ",0   ,Zuweisungen der Bundesagentur für Arbeit im Rahmen von Maßnahmen zur Arbeitsbeschaffung
5,300,282,90,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,231,98,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen vom Bund
5,300,272,98,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse von der EU
5,300,282,98,129,0   ,0   ,"105.000,00   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,287,98,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse aus dem Ausland
5,300,231,99,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen vom Bund
5,300,272,99,129,0   ,0   ,"1.136.798,09   ",0   ,Sonstige Zuschüsse von der EU
5,300,282,99,129,0   ,0   ,"46.124,78   ",0   ,Sonstige Zuschüsse aus dem Inland
5,300,331,99,129,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen vom Bund
5,300,422,1,129,399.874.700   ,396.716.400   ,"408.185.968,78   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,300,427,10,111,250.000   ,250.000   ,"318.093,09   ",0   ,Entgelte für nebenamtliche Tätigkeit
5,300,427,20,129,52.350.000   ,49.850.000   ,"41.891.617,51   ",0   ,Entgelte für Aushilfen
5,300,427,50,129,0   ,0   ,"0,00   ",0   ,Entgelte für Aushilfen für die Durchführung von Altersteilzeit nach dem Altersteilzeitgesetz
5,300,428,1,129,36.403.300   ,54.559.900   ,"69.752.400,00   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,300,517,1,129,4.000   ,4.000   ,"4.000,00   ",0   ,"Bewirtschaftung der Grundstücke, Gebäude und Räume"
5,300,518,1,111,26.500   ,26.500   ,"18.200,00   ",0   ,"Mieten und Pachten für Grundstücke, Gebäude und Räume"
5,300,526,1,129,292.000   ,292.000   ,"1.000,00   ",50.000   ,Sachverständige
5,300,527,1,129,3.195.000   ,3.195.000   ,"3.323.130,25   ",0   ,Reisekostenvergütungen für Dienstreisen
5,300,527,30,129,13.500.000   ,13.500.000   ,"4.632.142,98   ",6.750.000   ,Reisekostenvergütungen für Schulwanderungen und Schulfahrten
5,300,539,20,111,153.000   ,153.000   ,"123.151,29   ",0   ,Förderung der überörtlichen Arbeit der Schülervertretungen
5,300,546,1,129,1.500   ,1.500   ,"0,00   ",0   ,Vermischte Ausgaben
5,300,633,30,129,6.374.400   ,6.374.400   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände zum Ausgleich von Konnexitätsverpflichtungen
5,300,671,20,129,294.000   ,294.000   ,"258.991,36   ",0   ,Abgeltung urheberrechtlicher Ansprüche für die Musiknutzung in Schulen
5,300,681,10,141,90.000   ,90.000   ,"300.654,82   ",0   ,Zentralfonds zur Gewährung von Ausbildungsbeihilfen an Schüler
5,300,681,20,145,2.420.000   ,2.420.000   ,"2.136.857,04   ",0   ,Kosten für die Beförderung von Schülern
5,300,681,40,141,200.000   ,200.000   ,"149.495,20   ",0   ,Leistung zu den Kosten der Lernmittel
5,300,883,10,129,0   ,0   ,"-343.370,19   ",0   ,"Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände im Rahmen des ""1.000-Schulen-Programms"""
5,300,893,10,129,0   ,0   ,"-100.000,00   ",0   ,"Zuschüsse für Investitionen an die Träger privater Ersatzschulen im Rahmen des ""1.000-Schulen-Programms"""
5,300,422,60,129,8.506.000   ,4.373.400   ,"2.252.926,97   ",0   ,Bezüge und Nebenleistungen der Beamtinnen und Beamten
5,300,427,60,129,0   ,0   ,"0,00   ",0   ,Entgelte für Aushilfen
5,300,428,60,129,0   ,0   ,"1.207.516,49   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,300,427,61,129,5.000   ,5.000   ,"4.952,60   ",0   ,Prüfungsvergütungen im Bereich des Schulsports
5,300,459,61,129,389.000   ,389.000   ,"389.000,00   ",0   ,Aufwandsentschädigungen (an Landesbedienstete)
5,300,525,61,129,0   ,0   ,"0,00   ",0   ,Aus- (und Fort)bildung der Sportlehrkräfte
5,300,526,61,129,0   ,0   ,"0,00   ",0   ,"Sachverständige, Gerichts- und ähnliche Kosten"
5,300,531,61,129,0   ,0   ,"0,00   ",0   ,Informationsaufgaben auf dem Gebiet des Sports
5,300,539,61,129,187.000   ,187.000   ,"155.526,06   ",40.000   ,"Für Veranstaltungen, Beratung und andere Unterstützungsleistungen im Bereich des Schulsports"
5,300,546,61,129,306.000   ,306.000   ,"306.000,00   ",0   ,Aufwandsentschädigungen (an sonstige Leiter)
5,300,883,62,124,20.500   ,20.500   ,"10.500,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
5,300,893,62,124,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
5,300,422,63,111,3.686.300   ,3.496.100   ,"4.183.791,09   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,300,428,63,111,7.366.600   ,6.811.500   ,"9.264.559,59   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,300,633,63,111,0   ,0   ,"69.825,14   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,547,64,141,2.000   ,2.000   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,684,64,141,20.600   ,20.600   ,"17.860,48   ",0   ,Zuschüsse für laufende Zwecke an soziale oder ähnliche Einrichtungen (ohne öffentliche Einrichtungen)
5,300,686,64,141,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,429,65,129,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare Personalausgaben
5,300,547,65,129,10.000   ,10.000   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,65,129,71.900   ,70.000   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,65,129,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,547,70,112,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,70,112,5.350.000   ,5.350.000   ,"4.499.774,99   ",2.675.000   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,684,70,112,0   ,0   ,"0,00   ",0   ,Zuschüsse an freie Träger
5,300,686,70,112,0   ,0   ,"309.875,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,429,71,112,0   ,0   ,"0,00   ",0   ,Sonstige Personalausgaben
5,300,547,71,112,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare Sächliche Verwaltungsausgaben
5,300,633,71,112,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,71,112,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,812,71,112,0   ,0   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,300,883,71,112,0   ,0   ,"754.230,09   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
5,300,893,71,112,0   ,0   ,"-2.188,33   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
5,300,422,72,112,116.178.000   ,114.316.500   ,"55.593.570,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,300,547,72,112,200.000   ,200.000   ,"184.066,18   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,72,112,222.889.000   ,219.590.500   ,"242.213.916,52   ",169.483.500   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,72,112,0   ,0   ,"5.592.418,82   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,422,74,129,32.762.000   ,33.900.000   ,"1.740.334,00   ",0   ,"Bezüge und Nebenleistungen der Beamtinnen und Beamten, Richterinnen und Richter"
5,300,427,74,114,0   ,0   ,"0,00   ",0   ,Entgelte für nebenamtliche und nebenberufliche Tätigkeit
5,300,429,74,114,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare Personalausgaben
5,300,547,74,114,400.000   ,400.000   ,"124.761,56   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,74,114,2.000.000   ,2.000.000   ,"27.071.373,94   ",19.121.800   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,684,74,114,3.481.600   ,3.564.600   ,"3.716.441,38   ",0   ,Zuschüsse an Ersatzschulträger
5,300,686,74,114,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,429,81,111,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare Personalausgaben
5,300,547,81,111,4.858.500   ,4.858.500   ,"3.586.069,40   ",2.600.000   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,632,81,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuweisungen an Länder
5,300,633,81,111,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,81,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,812,81,111,0   ,0   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,300,883,81,111,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
5,300,893,81,111,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
5,300,427,82,129,0   ,0   ,"0,00   ",0   ,Entgelte für Aushilfen
5,300,428,82,129,0   ,191.400   ,"153.795,70   ",0   ,Entgelte der Arbeitnehmerinnen und Arbeitnehmer
5,300,547,82,129,25.500   ,0   ,"433.323,66   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,82,129,788.300   ,788.300   ,"0,00   ",190.000   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,82,129,0   ,0   ,"-8.468,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,812,82,129,0   ,0   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,300,883,82,129,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
5,300,893,82,129,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
5,300,427,83,111,15.000   ,15.000   ,"0,00   ",0   ,Entgelte für Aushilfen
5,300,429,83,111,0   ,0   ,"4.388,28   ",0   ,Nicht aufteilbare Personalausgaben
5,300,547,83,111,1.024.000   ,1.024.000   ,"889.732,24   ",400.000   ,Nicht aufteilbare sächliche Verwaltungsausgaben
5,300,633,83,111,0   ,0   ,"0,00   ",0   ,Zuweisungen an Gemeinden und Gemeindeverbände
5,300,686,83,111,0   ,0   ,"0,00   ",0   ,Sonstige Zuschüsse für laufende Zwecke im Inland
5,300,812,83,111,0   ,0   ,"0,00   ",0   ,Erwerb von Geräten und sonstigen beweglichen Sachen
5,300,883,83,111,0   ,0   ,"0,00   ",0   ,Zuweisungen für Investitionen an Gemeinden und Gemeindeverbände
5,300,893,83,111,0   ,0   ,"0,00   ",0   ,Zuschüsse für Investitionen an Sonstige im Inland
5,300,427,90,129,0   ,0   ,"862.483,61   ",0   ,Entgelte für Aushilfskräfte
5,300,429,90,129,0   ,0   ,"0,00   ",0   ,Sonstige Personalausgaben
5,300,547,90,129,0   ,0   ,"0,00   ",0   ,Nicht aufteilbare sächliche Verwaltungsausgaben
